sasdate,INDPRO,RPI,W875RX1,DPCERA3M086SBEA,CMRMTSPLx,RETAILx,IPFPNSS,IPFINAL,IPCONGD,IPDCONGD,IPNCONGD,IPBUSEQ,IPMAT,IPDMAT,IPNMAT,IPMANSICS,IPB51222S,IPFUELS,CUMFNS,HWI,HWIURATIO,CLF16OV,CE16OV,UNRATE,UEMPMEAN,UEMPLT5,UEMP5TO14,UEMP15OV,UEMP15T26,UEMP27OV,CLAIMSx,PAYEMS,USGOOD,CES1021000001,USCONS,MANEMP,DMANEMP,NDMANEMP,SRVPRD,USTPU,USWTRADE,USTRADE,USFIRE,USGOVT,CES0600000007,AWOTMAN,AWHMAN,HOUST,HOUSTNE,HOUSTMW,HOUSTS,HOUSTW,PERMIT,PERMITNE,PERMITMW,PERMITS,PERMITW,AMDMNOx,AMDMUOx,BUSINVx,ISRATIOx,M1SL,M2SL,M2REAL,BUSLOANS,REALLN,NONREVSL,CONSPI,CP3Mx,COMPAPFFx,EXSZUSx,EXJPUSx,EXUSUKx,EXCAUSx,WPSFD49207,WPSFD49502,WPSID61,WPSID62,OILPRICEx,CPIAUCSL,CPIAPPSL,CPITRNSL,CPIMEDSL,CUSR0000SAC,CUSR0000SAD,CUSR0000SAS,CPIULFSL,CUSR0000SA0L2,CUSR0000SA0L5,PCEPI,DDURRG3M086SBEA,DNDGRG3M086SBEA,DSERRG3M086SBEA,CES0600000008,CES2000000008,CES3000000008,INVEST,CIVPART,LNS11300002,LNS11300001,LNS11300012,LNS11300036,LNS11300060,LNS11324230,FEDFUNDS,TB3MS,TB6MS,GS1,GS5,GS10,AAA,BAA,TB3SMFFM,TB6SMFFM
9/1/1977,0.004032204862,0.0062152151,0.007990044761,0.003108566755,0.003665496138,0.004370361454,0.002105778616,0.002476610229,0.00164062525,0.003758908744,0.0006482221541,0.004084897464,0.006116102048,0.001059272628,-0.006527898216,0.0005802484877,-0.006526519022,0.003323194448,-0.2027,-14,0.012065622,0.0008751679221,0.002819444137,-0.2,0.1,-0.004499055867,-0.0378623249,0.009216655105,-0.02591937755,0.04464541091,0.0040760926,0.005485977734,0.005175994993,0.04303655852,0.006984313749,0.003168535839,0.00400267379,0.001840708484,0.005605517052,0.005213899713,0.004017504942,0.004883613615,0.00593473552,0.004881074414,39.8,-0.1,40.4,7.5750717,5.153291594,6.073044534,6.687108608,6.29156914,7.422971251,5.141663557,5.942799375,6.342121419,6.317164687,0.02492539964,0.01522664888,0.01027571723,0.010331126,0.000265759064,-0.0009516286361,0.004189778156,-0.004116214904,-0.004510986714,-0.001672986148,-0.000072853,0.34,-0.04,-0.0141757376,0.0003471757513,0.00195245267,-0.001582647074,-0.001563191866,-0.001558713019,-0.00002104222122,0.009307041318,-0.06611102511,-0.001654100441,-0.002526848094,0.005086187003,0.00167163143,-0.000009585108575,0.001542005583,-0.00002809414034,0.001648640246,-0.000009920069044,0.001616659949,-0.0008723699311,-0.001781658114,-0.001438454066,-0.0003037067039,0.003311113889,0.005256171336,0.001742882482,0.004006136747,0,0.2,-0.4,-1.3,0,0.1,0.4,0.24,0.32,0.21,0.16,0.01,-0.06,-0.06,-0.02,-0.33,-0.1
10/1/1977,0.001537926134,0.008603192884,0.01136237521,0.008335853205,0.007462028616,0.01969282322,-0.0004846569201,-0.0007239808371,0.007578075234,0.0002844032858,0.01095192122,-0.004025942897,0.003714024696,0.01100509486,0.002074018404,0.001977647632,0.03195782037,0.004042876915,-0.0863,186,0.026507779,0.003633301867,0.003768429366,0,-0.3,0,0.0009407338417,-0.03514914278,-0.04246448052,-0.02807959861,-0.02679651917,0.003203215514,0.001504632401,0.003855965969,0.002730546564,0.001199236993,0.0009759993677,0.001554880517,0.003857333293,0.002360997437,0.003339721193,0.004260261637,0.004994335012,0.003887777851,40,0.1,40.6,7.621684999,5.393627546,6.165417854,6.735780014,6.222576268,7.471932078,5.318119994,5.942799375,6.413458957,6.333279628,0.02075518205,0.0163954011,0.004272330852,-0.010331126,-0.0009646603769,-0.001170306635,0.001327205445,0.003648001456,0.004388619086,0.004649534987,0.000100923,0.41,0.04,-0.04148902398,-0.04612578187,0.01593568524,0.02357166497,0.001497625159,0.001523099849,-0.003055754187,0.007833319587,0,0.001614050833,0.003788677914,-0.00001145216288,-0.005197646127,-0.000009526032264,-0.001549172218,-0.00002779866968,-0.00002475216891,-0.0000098578741,-0.001643229195,0.0008661193898,0.004225950148,0.002634748015,-0.001136294578,0.001602086627,-0.002669565453,-0.00005012264385,-0.008252924997,0.1,-0.2,0.5,0.6,-0.3,0.1,0.2,0.33,0.35,0.39,0.44,0.28,0.18,0.12,0.09,-0.31,-0.04
11/1/1977,0.001895315457,0.007866258582,0.006234810326,0.006075277504,0.004558731747,0.00788872822,0.001589341439,0.0006796293962,0.001349867045,0.0001161414604,0.001911587658,0.0003620732522,0.002229911457,0.0001578261567,0.0046291233,0.002607182293,-0.04517322606,-0.01501858475,-0.0338,134,0.015182303,0.007595187991,0.007590514623,0,-0.1,0.01412112323,-0.0223446425,0.008349617114,0.03587828766,-0.01879546762,-0.01543890315,0.004441197253,0.003944270923,0.006804851498,0.005931801872,0.003426244004,0.005042250499,0.0008470987377,0.004632270921,0.004998687229,0.0045251713,0.005739453668,0.005645267335,0.003357224407,40,0,40.5,7.621684999,5.288267031,6.194405391,6.687108608,6.313548046,7.479299638,5.111987788,6.025865974,6.391917113,6.386879319,-0.007711382593,0.0139704911,0.008749063262,-0.010331126,0.0008794955674,0.000436707816,0.0001964733048,-0.002931359913,-0.0009223361162,-0.001105374038,-0.000083904,0.03,0.03,-0.03588650607,-0.04021748643,0.02602615622,0.009419506292,0.001470316107,0.003023035662,0.00604914602,0.01694065432,0,0.001590486908,0.003760121948,-0.00001137504372,-0.000011728348,0.004581206208,0.003069824871,0.001710112063,-0.00002450770155,0.004659472921,0.004824312735,0.001080905928,-0.001538715072,0.002848833612,0.0008114801969,-0.003335608034,-0.002628050647,-0.001796145726,0.01256962518,0.4,0.5,0.2,0.7,0.1,0.3,0.1,0.04,-0.06,-0.02,-0.02,0.02,0.06,0.04,0.06,-0.41,-0.1
12/1/1977,0.001689510568,0.00441172449,0.005338998275,0.001975797136,0.01316517861,0.004569182749,0.01053795356,0.01272445419,0.008636166698,0.006243732658,0.009732939115,0.01417728335,-0.007808401646,0.0175699143,0.0005806575068,0.01082430321,0.02681444467,-0.01892671919,0.6526,117,0.058785968,-0.0008454893649,0.003662188842,-0.4,0,-0.06901730016,-0.06916458953,-0.04942783973,-0.05547545662,-0.04333631349,0.01710881726,0.002811673255,0,-0.1903935049,0.007120963179,0.006062264845,0.007997581846,0.002959207401,0.003890320974,0.005323985078,0.00462625612,0.005623472672,0.004493379836,0.001481338628,39.8,-0.1,40.4,7.669495251,5.198497031,6.11146734,6.787844982,6.434546519,7.469654173,5.204006687,5.996452089,6.429719478,6.309918278,0.03921951503,0.01959346589,0.007960411733,-0.010331126,0.0002574268112,-0.0004378069609,0.001423278197,0.000187576237,-0.002072442142,-0.006854567602,-0.00040494,0.07,0.05,-0.05639052596,-0.01515164592,0.02004206068,-0.01087656875,-0.003050718535,-0.003078893523,-0.003055378506,-0.006464377084,0,-0.001645473757,-0.002533026196,0.001662341857,0.003383940574,-0.004614089896,-0.00002117151396,-0.001773852439,-0.00002426683815,-0.00314670333,-0.004860793204,-0.0008705855385,0.003820035034,-0.002809716323,-0.001121701196,-0.001654100441,0.00258725347,-0.00002750783591,0.003847668102,-0.1,-0.2,0,-0.9,0.2,0,0,0.05,-0.03,-0.01,0.01,0.14,0.11,0.11,0.04,-0.49,-0.16
1/1/1978,-0.01467880028,-0.003523248703,-0.003816379076,-0.01075962691,-0.03109372475,-0.01993603985,-0.01945881787,-0.02276609473,-0.02678950918,-0.05532637883,-0.01389511874,-0.02131658006,-0.009523621121,-0.01537448153,0.004786744093,-0.01529053642,-0.009110058301,-0.01418988718,-1.5104,34,-0.00525455,0.003794128625,0.002960387118,0,-0.7,0.0342190779,0.02442869568,-0.04405474286,-0.03434322119,-0.05387298994,-0.02420607913,0.002177464116,0.0001283559741,-0.003137374651,-0.01429299837,0.003340160416,0.004977089514,0.0007032843668,0.002960929375,0.003494877742,0.003322544194,0.003396294349,0.003356834304,0.004687157446,38.7,0,39.5,7.448916103,4.820281566,5.97126184,6.556778356,6.210600077,7.461640392,5.262690189,5.860786223,6.475432717,6.304448802,-0.06309978823,0.008914078186,0.01241477366,0.051655629,0.003546656959,0.001134160476,0.0009803922354,0.004172462173,0.002077593965,0.005908441543,0.001233921,0.14,0.05,-0.04474722137,0.0002410268835,0.04259331384,0.003547877272,-0.0000202299698,-0.00002059890162,-0.00002029076669,-0.001711617851,0,0.001572981097,-0.003752349619,-0.00002516782043,-0.001730885225,0.003021038518,-0.00002097801853,0.0016898919,0.001600666219,-0.001561146193,0.003179522469,0.001035058938,-0.003952326159,0.0003623679211,0.002889354564,0.006472359984,0.001260983466,0.008586096136,-0.01872653642,0.1,0.3,-0.1,0.4,0.4,0.2,-0.2,0.14,0.37,0.3,0.32,0.29,0.27,0.22,0.18,-0.26,0
2/1/1978,0.005400959234,0.004471863309,0.005251242512,0.01448448461,0.02267453161,0.02333732226,0.01210942779,0.0158410073,0.01637202879,0.02497884342,0.01252975589,0.02487107145,-0.001814741141,0.0006680539913,0.008223545889,0.004002467072,0.0495321687,-0.02143617993,0.087,33,0.022974888,-0.0003569480976,0.001429305231,-0.1,-0.4,-0.02147541373,-0.02391363,-0.03657054566,0.09968177147,-0.1979410636,0.08790129429,0.004175962469,0.003374124968,0.005818740774,0.007172035194,0.002470993952,0.003217533973,0.001264666788,0.004481937177,0.003830310527,0.005336565638,0.003033395533,0.00668005156,0.003836076567,39.4,0.2,39.9,7.460490306,4.49980967,6.079933195,6.533788838,6.259581464,7.459338895,5.117993812,6.00635316,6.429719478,6.29710932,0.03899858378,0.01335794188,0.006877702652,-0.030993377,-0.007833894021,-0.002850510152,-0.000245007964,0.001507717633,-0.0004508875444,0.001214465067,0.000527687,0.01,-0.02,-0.03943218393,-0.002944421232,0.002219413025,0.01065857801,0.002947312018,0.002973601027,0.002951661196,0.00274940781,0,-0.001626743093,-0.007518832414,-0.003341669811,0.00499533702,-0.001541511742,0.00300036317,-0.00004707529989,-0.003273187097,0.003057990369,-0.001624102026,-0.001246228691,-0.00152098171,-0.002334792597,-0.0005265812295,-0.003299090646,-0.00004141016521,-0.008684542327,0.01209486113,-0.1,0,-0.1,-0.1,-0.5,0,-0.2,0.08,0.01,0.04,0.06,0.06,0.07,0.06,0.03,-0.33,-0.04
3/1/1978,0.01910407823,0.00567058701,0.006213851228,0.009936640652,0.009991188356,0.02436206688,0.02346970883,0.02564095906,0.0200516122,0.03024604742,0.01543703557,0.02904306798,0.01436776882,0.01742959369,0.001600418745,0.01770786591,0.03834568369,0.03188152808,1.2231,133,0.018952465,0.002525641543,0.002493740528,0,-0.1,0.03798149523,0.01228265186,-0.03403217672,-0.1154683774,0.06809291642,-0.09361559555,0.006009125636,0.008322412266,0.02075893462,0.02914242173,0.003213886745,0.00329375352,0.003084691173,0.005125471458,0.005026733104,0.00490091071,0.004414562826,0.004649626444,0.003821417299,40,0,40.5,7.616775809,5.123963979,6.054439346,6.775366091,6.33150185,7.494986234,5.159055299,6.011267174,6.472346295,6.345636361,0.04925762451,0.02461894943,0.01303538538,0,0.002369504619,0.0006763721557,-0.001127810451,0.001585785829,0.000203267799,0.003859973614,0.000636311,-0.01,-0.04,-0.005777326994,-0.03606602786,-0.01773732492,0.01143482175,-0.00300038142,-0.001540641135,-0.001528873756,0.004048597162,0,0.001555856299,0.01253766353,-0.00000275935525,-0.005071351924,0.001477714435,0.002932663339,-0.0000464358996,0.003210141357,-0.00003752336416,0.003127004726,0.001819103067,0.002729811893,0.005737194652,-0.0007302525741,0.001552401578,0.003763814738,-0.001725444905,0.004901432803,0.1,0.2,-0.1,-0.1,0.2,0.1,0,0.01,-0.16,-0.11,-0.03,0.03,0.01,0,0.02,-0.5,-0.16
4/1/1978,0.01966005339,0.005710832985,0.007963771638,0.006005659714,0.02984658101,0.02466339403,0.01144727813,0.01089052824,0.006538316509,0.01978518484,0.0004286366134,0.02140893703,0.02853723236,0.01793154846,0.01324687829,0.01512047376,-0.07099577372,0.000325008972,1.0244,266,0.060769519,0.004756603562,0.006721070376,-0.2,-0.1,-0.04305948946,-0.040482954,-0.01912356333,0.006101300196,-0.04879016417,-0.06817454084,0.008180814991,0.01506627739,0.2033957091,0.03064109616,0.003896351437,0.005867143664,0.0006997411243,0.005533834152,0.005804113642,0.005830502311,0.005460231975,0.004408206389,0.004186760747,40.1,-0.1,40.4,7.694848072,5.521460918,6.167516491,6.805722553,6.340359304,7.574558484,5.318119994,6.02827852,6.647688374,6.324358962,0.03467676206,0.01921171273,0.01363065308,-0.051655629,0.00351124947,0.001127272888,-0.001522107676,-0.00003674035659,0.0005460212548,-0.004220870471,-0.0000533,0.07,-0.07,0.003522889255,-0.04408949734,-0.02972097755,0.01402448565,0.007295742718,0.007323058682,-0.001502158819,0.01215884938,0,0.001526364889,0.004943891392,-0.000002750210735,0.003275498557,0.002935913315,-0.004550323672,0.001633452081,-0.00004135692057,0.001474648244,-0.00006180721836,0.001091973128,-0.000309517021,0.001478729406,0.001196549271,0.003091184744,-0.00512768913,0.005060292777,0.001308431157,0.2,0.3,0.1,0.5,0.6,0.1,0.3,0.1,0,0.1,0.14,0.12,0.11,0.09,0.1,-0.6,-0.16
5/1/1978,0.004875147949,0.0011508086,0.0003926033579,0.003983828532,-0.0009516819227,0.006400046108,0.000258180874,-0.00109630583,-0.005588907916,-0.01517688633,-0.001139052658,0.006341737045,0.009788363039,0.008914552556,-0.0008316742032,0.004778830519,0.0107886806,0.04233385953,0.1573,-38,0.000359806,0.003165088404,0.003923358401,-0.1,-0.2,0.04271111809,-0.03284279033,-0.05614068173,-0.1214393469,0.01749315745,0.003062789531,0.004019209562,0.003077565332,0.006753980292,-0.001393728449,0.004040409537,0.005747388757,0.001258301459,0.004382697795,0.0050867426,0.00563087293,0.006153112031,0.004169873265,0.002339478162,39.9,0,40.4,7.637716433,5.278114659,6.137727054,6.775366091,6.29156914,7.476472381,5.214935758,5.958424693,6.467698726,6.311734809,0.01090146945,0.02378359112,0.009380830115,0.010331125,0.006034536891,0.001411117028,-0.001622858061,-0.0001967459944,0.001489543403,0.004437583073,0.001174305,0.24,-0.3,0.03100703137,0.01929192249,-0.01723146404,-0.02044047629,-0.004468143744,-0.007436358316,0.004356967864,-0.02275812361,0,0.001490362478,-0.002555281226,0.003297591917,-0.001703177639,-0.00007925011781,0.002910288731,-0.001735661508,-0.00004083007544,-0.00005704747378,-0.00006084671862,-0.0004313912688,0.0008169398356,-0.0001896573148,-0.0008540172545,-0.00480537694,0.006220736914,-0.003421183031,-0.01973391636,0.1,0.2,0,0.9,-0.4,0.1,-0.1,0.47,0.12,0.29,0.37,0.2,0.2,0.13,0.17,-0.95,-0.34
6/1/1978,0.00643570907,0.003640693865,0.005812092564,0.003247732451,0.005527941334,0.01715092462,0.008425286805,0.008767660714,0.005450764979,0.005306624381,0.005530524429,0.01537668708,0.004337629272,0.006109666868,0.002483438086,0.007153420327,-0.009344233,-0.03255621006,0.357,4,0.013127845,0.004650784083,0.005975698635,-0.1,0,-0.02898753687,0.06310070637,-0.04907189399,-0.02222313678,-0.07811777926,-0.008445347701,0.005084786032,0.006456976076,0.009519963771,0.01774035697,0.003759900635,0.004097316872,0.003208484304,0.004554942788,0.00608146465,0.005245882679,0.006034592876,0.00567811091,0.001136148579,40.2,0.1,40.6,7.635303886,5.323009979,6.163314804,6.739336627,6.300785795,7.592366129,5.257495372,5.950642553,6.473890696,6.632001777,0.01473792546,0.0207843686,0.01036250894,0,-0.008821029208,-0.001650851304,-0.001625496011,-0.001701437421,-0.0003393516864,0.001904090547,0.001181786,0.53,-0.01,-0.04145402133,-0.05485186494,0.01045067373,0.002856634687,0.001383390951,0.004304401582,-0.001520322678,0.0147626411,0,-0.001623816324,-0.003724195862,0.001613574987,-0.00004285947717,-0.00007785770211,-0.001536647166,0.001609814664,0.001535731222,0.00143079375,0.001475011282,-0.0006088526211,0.0001360762056,-0.001253308657,-0.0005022163683,0.003066406933,-0.005063908125,0.003307999402,0.01280417562,0.2,0.2,0.2,0.6,1,-0.1,0.2,0.24,0.32,0.21,0.27,0.18,0.11,0.07,0.11,-0.87,-0.37
7/1/1978,-0.0007531299842,0.005485257326,0.0022024938,-0.004754891742,-0.008272896101,-0.006469915262,-0.001178581143,-0.001062966467,-0.005469773564,0.001374413679,-0.008622760062,0.007642577865,-0.0003011588137,0.005735158389,-0.008816311881,-0.0009327496449,-0.00214466807,0.003555174454,-0.3288,1,-0.034228864,0.0002734775619,-0.002629488142,0.3,-0.1,0.09602728274,-0.0414431192,0.01541314917,0.004204631282,0.02773675497,0.07698959666,0.002916960622,0.0025547008,0.007690552936,0.005465738954,0.00168999248,0.004250261414,-0.002510111484,0.003056937803,0.001359003607,0.003458542156,0.004127129334,0.004996208938,0.003086325002,40.2,-0.1,40.6,7.645875825,5.370638028,6.169610732,6.727431725,6.335054251,7.487733761,5.384495063,5.988961417,6.486160789,6.240275845,-0.01771455474,0.01812169997,0.00943641459,0.020662252,-0.003766194617,-0.001847726478,-0.003456793566,-0.001627195112,-0.0014343553,-0.008143049669,0.000015141,0.26,0.04,-0.04413357834,-0.06967938136,0.03092339322,0.002492878784,-0.00007410594271,-0.00153162842,-0.004365658506,-0.02980090904,0,-0.00005917334834,-0.00490948714,0.00158183625,-0.00004230375685,-0.001522633514,-0.002956040421,-0.00006830367818,-0.00006200204609,-0.004507537331,-0.001605601586,-0.00106030546,-0.001252548527,-0.003350183345,0.0003826435593,-0.001623816324,-0.001269062934,-0.00006921593575,-0.0114009466,-0.1,0,-0.2,-0.1,-0.5,0.2,-0.2,0.21,0.28,0.21,0.3,0.18,0.18,0.12,0,-0.8,-0.37
8/1/1978,0.004000939284,0.004515605071,0.004564931829,0.008979174129,0.01295742203,0.01311917068,0.004567372867,0.005811387961,-0.001539432148,-0.005103496223,0.0001320041398,0.01825881732,0.00340495453,0.009781997878,-0.005701023493,0.004888280754,-0.01053186955,0.03286832135,0.1625,76,0.040290161,0.001093162961,0.003542474396,-0.3,-0.6,-0.07122969613,0.05217667485,-0.1002751433,-0.1265627233,-0.07247264881,-0.004149086716,0.003194287351,0.003040640055,0.002666204559,0.003853569316,0.002898018204,0.00423227312,0.0006978854355,0.003253635432,0.003727764836,0.005667727945,0.002444017651,0.00389273848,-0.0006290890998,40.1,0,40.5,7.598900457,5.288267031,6.040254711,6.701960366,6.335054251,7.433075349,5.308267697,5.96100534,6.453624999,6.144185634,0.03414737754,0.02150910805,0.01076255378,-0.010331126,0.003721410975,0.002835824724,0.0009888752351,-0.002830249943,0.001818862349,0.001254849988,0.000363484,-0.02,-0.21,-0.07886084906,-0.05658438088,0.02383113692,0.01395166118,-0.007150016703,-0.008620743044,0.004292776838,-0.001384993942,0,-0.001574573878,0.003677223342,-0.001677489856,0.001562090807,-0.002930059303,0.001427118013,-0.00006718849735,-0.00161262771,0.001451975729,-0.001569635191,-0.0003980373056,0.001121662072,-0.001234549538,-0.0003707889702,-0.001587057526,0.0024237148,-0.003346769894,0.007563787672,0,-0.1,0,0.9,0.3,-0.2,-0.3,0.23,0.07,-0.07,-0.08,-0.21,-0.23,-0.19,-0.12,-0.96,-0.67
9/1/1978,0.002441758016,0.001312969332,0.002632344499,-0.001615702584,-0.002285601437,0.004642970424,0.003626043922,0.004275671694,0.001805519467,-0.005766025478,0.005281683877,0.01053550107,0.001195687037,0.006775559512,0.00641691567,0.004379929568,0.03016195526,0.006914715774,0.1168,66,0.005058674,0.002766603812,0.002475389791,0.1,0,0.02862758006,-0.04311236325,0.05177626952,0.08223809824,0.01941808586,-0.07794216744,0.001576206467,0.002867796631,0.005080842339,0.0009045681304,0.003256818553,0.005223263771,0,0.001076920745,0.003208288008,0.003310798081,0.002828799447,0.003662613165,-0.004541162014,40,0.2,40.5,7.585788822,5.468060141,5.993961427,6.70930434,6.238324625,7.467942332,5.313205979,5.96870756,6.483107351,6.22059017,0.02426596537,0.02572152832,0.01033715302,0,0.001672301891,0.001512867138,-0.0004448728478,-0.00007755553065,-0.002950616999,-0.003006834669,0.000304124,0.56,-0.06,-0.06026105428,0.006390972686,0.009692135048,0.02254300422,0.008472609298,0.009964495259,0.001368278851,0.02557911055,0,0.002975207286,-0.000005992626074,0.003158378555,-0.001655297586,0.004276237797,0.001402337459,0.001545503488,0.003043087035,-0.00003460267479,0.001466009322,0.0006162089111,-0.0006993873552,0.001329437324,0.0006246386252,0.001481194478,-0.00005380313434,0.004865718456,0.009943919739,0.1,0.4,-0.2,-1.2,0,0.4,0.2,0.41,0.77,0.62,0.33,0.1,0.01,0,-0.06,-0.6,-0.46
10/1/1978,0.007637744482,0.003643362671,0.004359070282,0.001705387342,0.008882534415,0.01763939672,0.005673729795,0.004912021175,-0.001751335713,0.002884193373,-0.003822879021,0.01977309391,0.009693829707,0.01144447256,0.003286280058,0.006964992276,-0.0008676272926,0.01398713102,0.333,155,0.049505077,0.002768672078,0.004778056902,-0.2,0.3,-0.05414278421,-0.0274432073,0.0083746207,0.05545130454,-0.0459097013,0.01736234749,0.003815994196,0.004245597494,0.007916062676,0.005185447309,0.003873336431,0.005446864768,0.001254967745,0.003649725582,0.005547942163,0.006126304172,0.004108547247,0.0032206147,0.002462355634,40.1,0,40.5,7.591357047,5.288267031,6.049733455,6.741700695,6.238324625,7.484930283,5.209486153,5.948034989,6.52649486,6.276643489,0.0362464659,0.03247339243,0.01276656888,0,-0.004291193978,-0.00317411497,-0.003566125622,0.001138217556,0.002955270789,-0.002596261243,-0.000643759,0.59,0.02,-0.02137741571,-0.03367198892,0.02420082818,0.01396242672,-0.005683541109,-0.004314762717,0.002736557024,0.006167103509,0,-0.00008140983752,0.003641457063,0.001489157983,0.001540457577,-0.00007347208676,-0.00005146187757,-0.00168952496,-0.00008521073092,0.001418233939,0.001432839294,0.002273550858,0.00147480653,0.002743737125,0.002165235377,0.001447323108,-0.004883949695,-0.001706789864,-0.01207117108,0,0,0.2,0.2,0.1,0.2,-0.2,0.51,0.14,0.56,0.5,0.18,0.22,0.2,0.17,-0.97,-0.41
11/1/1978,0.007659395621,0.001741255716,0.001288647579,0.003610596985,0.004323531278,0.01519392898,0.00689213549,0.007245172785,0.003340536495,0.003338597129,0.003371104616,0.01653890165,0.008457591474,0.01164984069,0.006300535126,0.009223853994,-0.02219132885,0.02189813416,0.5254,-30,-0.022749636,0.004665081389,0.003617346636,0.1,-0.6,0.04113780968,0.02584958146,-0.06015089022,-0.01955369563,-0.1117192429,0.006831146109,0.004933465069,0.005281773949,0.009553126218,0.001348314811,0.005989757224,0.007078349077,0.004171887569,0.004798586941,0.005072616022,0.004800489267,0.004538721225,0.006836172746,0.002267574668,40.2,0,40.6,7.646831391,5.225746674,6.28785856,6.7310181,6.276643489,7.492760301,5.303304908,5.894402834,6.586171655,6.226536669,0.0008144877302,0.02724370498,0.01207513879,0,0.002808003052,-0.0003969639614,-0.0009431855548,0.001833747859,-0.001942995665,0.006276464582,0.000739257,1.16,0.38,0.08630606269,0.04530897499,-0.02353761361,-0.008234691467,0.004157717134,0.001367840117,-0.002903680295,-0.01980350434,0,-0.003038542415,-0.003662202445,-0.001686018811,-0.00006239447537,-0.00147771014,-0.001466159798,-0.0000637977255,-0.001595375147,-0.00005266389796,-0.001555737594,-0.002289649687,-0.0007587278239,-0.00147473594,-0.003156618216,-0.001572834424,0.003610777723,0.001533682828,0.00431368148,0.2,0.1,0.2,-0.1,-0.2,0.1,0.3,0.8,0.65,0.69,0.87,0.23,0.17,0.14,0.24,-1.12,-0.52
